,score,scaled_score,feature
1259,0.0001,0.00023843586075345734,Cauthron
1260,0.0001,0.00023843586075345734,Candela
1261,0.0001,0.00023843586075345734,Callon
1262,0.0001,0.00023843586075345734,Calders
1263,0.0001,0.00023843586075345734,CalMicros
1264,0.0001,0.00023843586075345734,CV-97-7207
1265,0.0001,0.00023843586075345734,CV-134-R
1266,0.0001,0.00023843586075345734,CV-105412
1267,0.0001,0.00023843586075345734,COMMISSION
1268,0.0001,0.00023843586075345734,CISCO
1269,0.0001,0.00023843586075345734,CEO
1270,0.0001,0.00023843586075345734,C242-DM1
1271,0.0001,0.00023843586075345734,Busyboxs
1272,0.0001,0.00023843586075345734,Busby\s
1273,0.0001,0.00023843586075345734,Bureau
1274,0.0001,0.00023843586075345734,Bucknum
1275,0.0001,0.00023843586075345734,Brown
1276,0.0001,0.00023843586075345734,Bradlee
1277,0.0001,0.00023843586075345734,Borish
1278,0.0001,0.00023843586075345734,Bewkes
1279,0.0001,0.00023843586075345734,Berlachers
1280,0.0001,0.00023843586075345734,Berlacher
1281,0.0001,0.00023843586075345734,Bay
1282,0.0001,0.00023843586075345734,Baudo
1283,0.0001,0.00023843586075345734,Bartzoffs
1284,0.0001,0.00023843586075345734,Bartel
1285,0.0001,0.00023843586075345734,Baroni
1286,0.0001,0.00023843586075345734,Barkouras
1287,0.0001,0.00023843586075345734,BRI
1288,0.0001,0.00023843586075345734,BERNHARD
1289,0.0001,0.00023843586075345734,BEN-YEHUDA
1290,0.0001,0.00023843586075345734,BECKWITT
1291,0.0001,0.00023843586075345734,BARTEL
1292,0.0001,0.00023843586075345734,Avialls
1293,0.0001,0.00023843586075345734,Aragon
1294,0.0001,0.00023843586075345734,Aptosyn
1295,0.0001,0.00023843586075345734,Antons
1296,0.0001,0.00023843586075345734,Andlingers
1297,0.0001,0.00023843586075345734,Amtico
1298,0.0001,0.00023843586075345734,Ag-Chem
1299,0.0001,0.00023843586075345734,Adhesion
1300,0.0001,0.00023843586075345734,Act
1301,0.0001,0.00023843586075345734,ARNON
1302,0.0001,0.00023843586075345734,ANNOUNCE
1303,0.0001,0.00023843586075345734,ANNABARONI
1304,0.0001,0.00023843586075345734,AMPLIFIER
1305,0.0001,0.00023843586075345734,9th
1306,0.0001,0.00023843586075345734,98-CV-1576
1307,0.0001,0.00023843586075345734,98-21004
1308,0.0001,0.00023843586075345734,978-6447
1309,0.0001,0.00023843586075345734,97-CV-6018
1310,0.0001,0.00023843586075345734,97-7091
1311,0.0001,0.00023843586075345734,97-1914
1312,0.0001,0.00023843586075345734,97-0612
1313,0.0001,0.00023843586075345734,"97,171"
1314,0.0001,0.00023843586075345734,96-17
1315,0.0001,0.00023843586075345734,94Civ
1316,0.0001,0.00023843586075345734,"94,182"
1317,0.0001,0.00023843586075345734,"93,452"
1318,0.0001,0.00023843586075345734,"9,715"
1319,0.0001,0.00023843586075345734,"9,700"
1320,0.0001,0.00023843586075345734,"874,589"
1321,0.0001,0.00023843586075345734,"85,939"
1322,0.0001,0.00023843586075345734,"83,528"
1323,0.0001,0.00023843586075345734,8-K
1324,0.0001,0.00023843586075345734,"8,769,903"
1325,0.0001,0.00023843586075345734,"79,437"
1326,0.0001,0.00023843586075345734,"79,000"
1327,0.0001,0.00023843586075345734,"778,016"
1328,0.0001,0.00023843586075345734,"77,213"
1329,0.0001,0.00023843586075345734,"737,628"
1330,0.0001,0.00023843586075345734,"731,169"
1331,0.0001,0.00023843586075345734,"71,361"
1332,0.0001,0.00023843586075345734,"7,925"
1333,0.0001,0.00023843586075345734,"7,493,000"
1334,0.0001,0.00023843586075345734,"7,012"
1335,0.0001,0.00023843586075345734,"683,967"
1336,0.0001,0.00023843586075345734,"63,855"
1337,0.0001,0.00023843586075345734,"63,517"
1338,0.0001,0.00023843586075345734,"62,353"
1339,0.0001,0.00023843586075345734,"62,147"
1340,0.0001,0.00023843586075345734,"616,000"
1341,0.0001,0.00023843586075345734,"615,000"
1342,0.0001,0.00023843586075345734,"61,839"
1343,0.0001,0.00023843586075345734,60or
1344,0.0001,0.00023843586075345734,"6,892"
1345,0.0001,0.00023843586075345734,"6,724"
1346,0.0001,0.00023843586075345734,"59,688"
1347,0.0001,0.00023843586075345734,"59,300"
1348,0.0001,0.00023843586075345734,"57,947"
1349,0.0001,0.00023843586075345734,"57,656"
1350,0.0001,0.00023843586075345734,565-9202
1351,0.0001,0.00023843586075345734,"562,000"
1352,0.0001,0.00023843586075345734,"54,666"
1353,0.0001,0.00023843586075345734,"530,119"
1354,0.0001,0.00023843586075345734,"53,500"
1355,0.0001,0.00023843586075345734,"50,002"
1356,0.0001,0.00023843586075345734,"5,820"
1357,0.0001,0.00023843586075345734,"5,159"
1358,0.0001,0.00023843586075345734,"5,102"
1359,0.0001,0.00023843586075345734,"497,304"
1360,0.0001,0.00023843586075345734,"48,116"
1361,0.0001,0.00023843586075345734,"47,312"
1362,0.0001,0.00023843586075345734,"47,266"
1363,0.0001,0.00023843586075345734,"44,632,464"
1364,0.0001,0.00023843586075345734,"437,770"
1365,0.0001,0.00023843586075345734,"432,000"
1366,0.0001,0.00023843586075345734,"43,554"
1367,0.0001,0.00023843586075345734,"427,000"
1368,0.0001,0.00023843586075345734,"42,546"
1369,0.0001,0.00023843586075345734,"419,318"
1370,0.0001,0.00023843586075345734,"4,719"
1371,0.0001,0.00023843586075345734,"4,312"
1372,0.0001,0.00023843586075345734,"4,272"
1373,0.0001,0.00023843586075345734,"4,147"
1374,0.0001,0.00023843586075345734,"4,020"
1375,0.0001,0.00023843586075345734,"397,110"
1376,0.0001,0.00023843586075345734,"39,331"
1377,0.0001,0.00023843586075345734,"39,124"
1378,0.0001,0.00023843586075345734,"383,463"
1379,0.0001,0.00023843586075345734,"38,160"
1380,0.0001,0.00023843586075345734,"377,786"
1381,0.0001,0.00023843586075345734,"362,051"
1382,0.0001,0.00023843586075345734,"360,667"
1383,0.0001,0.00023843586075345734,"36,789"
1384,0.0001,0.00023843586075345734,"343,000"
1385,0.0001,0.00023843586075345734,34-57755
1386,0.0001,0.00023843586075345734,34-55842
1387,0.0001,0.00023843586075345734,34-54924
1388,0.0001,0.00023843586075345734,34-51408
1389,0.0001,0.00023843586075345734,34-40425
1390,0.0001,0.00023843586075345734,"34,138"
1391,0.0001,0.00023843586075345734,"330,427"
1392,0.0001,0.00023843586075345734,"33,729"
1393,0.0001,0.00023843586075345734,"316,461"
1394,0.0001,0.00023843586075345734,"31,672"
1395,0.0001,0.00023843586075345734,"31,364"
1396,0.0001,0.00023843586075345734,"31,1994"
1397,0.0001,0.00023843586075345734,"308,428"
1398,0.0001,0.00023843586075345734,"305,984"
1399,0.0001,0.00023843586075345734,"30,300"
1400,0.0001,0.00023843586075345734,"30,1998ofa"
1401,0.0001,0.00023843586075345734,3-12008
1402,0.0001,0.00023843586075345734,3-11071
1403,0.0001,0.00023843586075345734,3-10937
1404,0.0001,0.00023843586075345734,"3,280"
1405,0.0001,0.00023843586075345734,2his
1406,0.0001,0.00023843586075345734,"297,200"
1407,0.0001,0.00023843586075345734,"293,790"
1408,0.0001,0.00023843586075345734,"27,993"
1409,0.0001,0.00023843586075345734,"258,750"
1410,0.0001,0.00023843586075345734,"254,858"
1411,0.0001,0.00023843586075345734,"25,737"
1412,0.0001,0.00023843586075345734,2475August
1413,0.0001,0.00023843586075345734,"247,289"
1414,0.0001,0.00023843586075345734,"24,587"
1415,0.0001,0.00023843586075345734,"231,000"
1416,0.0001,0.00023843586075345734,"23,402"
1417,0.0001,0.00023843586075345734,"23,332"
1418,0.0001,0.00023843586075345734,2279July
1419,0.0001,0.00023843586075345734,"22,337"
1420,0.0001,0.00023843586075345734,"22,290"
1421,0.0001,0.00023843586075345734,21465March
1422,0.0001,0.00023843586075345734,21099June
1423,0.0001,0.00023843586075345734,21069June
1424,0.0001,0.00023843586075345734,"210,004"
1425,0.0001,0.00023843586075345734,"21,569"
1426,0.0001,0.00023843586075345734,2065July
1427,0.0001,0.00023843586075345734,20624June
1428,0.0001,0.00023843586075345734,20485March
1429,0.0001,0.00023843586075345734,"202,701"
1430,0.0001,0.00023843586075345734,20129May
1431,0.0001,0.00023843586075345734,20106May
1432,0.0001,0.00023843586075345734,2006-just
1433,0.0001,0.00023843586075345734,2004May
1434,0.0001,0.00023843586075345734,"2,831"
1435,0.0001,0.00023843586075345734,"2,699,287"
1436,0.0001,0.00023843586075345734,19995A
1437,0.0001,0.00023843586075345734,19738June
1438,0.0001,0.00023843586075345734,19722June
1439,0.0001,0.00023843586075345734,19318July
1440,0.0001,0.00023843586075345734,19306July
1441,0.0001,0.00023843586075345734,"193,108"
1442,0.0001,0.00023843586075345734,19236May
1443,0.0001,0.00023843586075345734,19190April
1444,0.0001,0.00023843586075345734,19150March
1445,0.0001,0.00023843586075345734,"191,521"
1446,0.0001,0.00023843586075345734,"19,608"
1447,0.0001,0.00023843586075345734,"19,000"
1448,0.0001,0.00023843586075345734,18803July
1449,0.0001,0.00023843586075345734,18717May
1450,0.0001,0.00023843586075345734,"187,996"
1451,0.0001,0.00023843586075345734,18658April
1452,0.0001,0.00023843586075345734,18134May
1453,0.0001,0.00023843586075345734,18129May
1454,0.0001,0.00023843586075345734,18122May
1455,0.0001,0.00023843586075345734,18106April
1456,0.0001,0.00023843586075345734,1802June
1457,0.0001,0.00023843586075345734,"18,856"
1458,0.0001,0.00023843586075345734,"18,1997"
1459,0.0001,0.00023843586075345734,"18,007"
1460,0.0001,0.00023843586075345734,17545June
1461,0.0001,0.00023843586075345734,17498May
1462,0.0001,0.00023843586075345734,16a-2and
1463,0.0001,0.00023843586075345734,"168,782"
1464,0.0001,0.00023843586075345734,1611August
1465,0.0001,0.00023843586075345734,1606July
1466,0.0001,0.00023843586075345734,"16,747"
1467,0.0001,0.00023843586075345734,"16,550,000"
1468,0.0001,0.00023843586075345734,"16,507"
1469,0.0001,0.00023843586075345734,"16,320"
1470,0.0001,0.00023843586075345734,15754May
1471,0.0001,0.00023843586075345734,"157,066"
1472,0.0001,0.00023843586075345734,"152,068"
1473,0.0001,0.00023843586075345734,14933June
1474,0.0001,0.00023843586075345734,14861April
1475,0.0001,0.00023843586075345734,14854March
1476,0.0001,0.00023843586075345734,14838March
1477,0.0001,0.00023843586075345734,"147,628"
1478,0.0001,0.00023843586075345734,"146,850"
1479,0.0001,0.00023843586075345734,"145,399"
1480,0.0001,0.00023843586075345734,"14,400"
1481,0.0001,0.00023843586075345734,"14,389"
1482,0.0001,0.00023843586075345734,13b2-2
1483,0.0001,0.00023843586075345734,13b2-1
1484,0.0001,0.00023843586075345734,"137,997"
1485,0.0001,0.00023843586075345734,"137,256"
1486,0.0001,0.00023843586075345734,"134,158"
1487,0.0001,0.00023843586075345734,"13,978,752"
1488,0.0001,0.00023843586075345734,"13,273"
1489,0.0001,0.00023843586075345734,"129,869"
1490,0.0001,0.00023843586075345734,"129,350"
1491,0.0001,0.00023843586075345734,12-CV-0409
1492,0.0001,0.00023843586075345734,"12,650"
1493,0.0001,0.00023843586075345734,"12,043"
1494,0.0001,0.00023843586075345734,"114,805"
1495,0.0001,0.00023843586075345734,11-quarter
1496,0.0001,0.00023843586075345734,"11,894"
1497,0.0001,0.00023843586075345734,"11,512"
1498,0.0001,0.00023843586075345734,"11,389"
1499,0.0001,0.00023843586075345734,"11,224"
1500,0.0001,0.00023843586075345734,"11,025"
1501,0.0001,0.00023843586075345734,"105,750"
1502,0.0001,0.00023843586075345734,"105,693"
1503,0.0001,0.00023843586075345734,"105,241"
1504,0.0001,0.00023843586075345734,"104,496"
1505,0.0001,0.00023843586075345734,10-CV-777
1506,0.0001,0.00023843586075345734,"10,944"
1507,0.0001,0.00023843586075345734,"10,000"
1508,0.0001,0.00023843586075345734,"1,997"
1509,0.0001,0.00023843586075345734,"1,809,857"
1510,0.0001,0.00023843586075345734,"1,726,809"
1511,0.0001,0.00023843586075345734,"1,547,557"
1512,0.0001,0.00023843586075345734,"1,453,401"
1513,0.0001,0.00023843586075345734,"1,406"
1514,0.0001,0.00023843586075345734,"1,398,641"
1515,0.0001,0.00023843586075345734,"1,370"
1516,0.0001,0.00023843586075345734,"1,341,424"
1517,0.0001,0.00023843586075345734,"1,262,928"
1518,0.0001,0.00023843586075345734,"1,204,777"
1519,0.0001,0.00023843586075345734,"1,184"
1520,0.0001,0.00023843586075345734,"1,183"
1521,0.0001,0.00023843586075345734,"1,055,500"
1522,0.0001,0.00023843586075345734,06-2274
1523,0.0001,0.00023843586075345734,04C03761
1524,0.0001,0.00023843586075345734,03-4202
1525,0.0001,0.00023843586075345734,02-C-7082
